file_name,speaker,folder,classID
f10_script3_clean.wav,f10,clean,0
m10_script4_clean.wav,m10,clean,0
m2_script5_clean.wav,m2,clean,0
f3_script5_clean.wav,f3,clean,0
f7_script5_clean.wav,f7,clean,1
m4_script2_clean.wav,m4,clean,0
m10_script3_clean.wav,m10,clean,0
m6_script1_clean.wav,m6,clean,1
m5_script5_clean.wav,m5,clean,0
m4_script4_clean.wav,m4,clean,0
m9_script5_clean.wav,m9,clean,0
f2_script1_clean.wav,f2,clean,0
f6_script4_clean.wav,f6,clean,0
f4_script1_clean.wav,f4,clean,0
m2_script1_clean.wav,m2,clean,0
f5_script2_clean.wav,f5,clean,0
m10_script5_clean.wav,m10,clean,0
f10_script4_clean.wav,f10,clean,0
f8_script5_clean.wav,f8,clean,1
f6_script3_clean.wav,f6,clean,0
f8_script3_clean.wav,f8,clean,1
f10_script1_iphone_bedroom1.wav,f10,iphone_bedroom1,0
m7_script5_iphone_bedroom1.wav,m7,iphone_bedroom1,0
f10_script5_iphone_bedroom1.wav,f10,iphone_bedroom1,0
f9_script3_iphone_bedroom1.wav,f9,iphone_bedroom1,0
m8_script2_iphone_bedroom1.wav,m8,iphone_bedroom1,1
m9_script4_iphone_bedroom1.wav,m9,iphone_bedroom1,0
f5_script3_iphone_bedroom1.wav,f5,iphone_bedroom1,0
m7_script1_iphone_bedroom1.wav,m7,iphone_bedroom1,0
m5_script5_iphone_bedroom1.wav,m5,iphone_bedroom1,0
m7_script3_iphone_bedroom1.wav,m7,iphone_bedroom1,0
m4_script5_iphone_bedroom1.wav,m4,iphone_bedroom1,0
m4_script3_iphone_bedroom1.wav,m4,iphone_bedroom1,0
f9_script5_iphone_bedroom1.wav,f9,iphone_bedroom1,0
m1_script3_iphone_bedroom1.wav,m1,iphone_bedroom1,0
m2_script5_iphone_bedroom1.wav,m2,iphone_bedroom1,0
m6_script5_iphone_bedroom1.wav,m6,iphone_bedroom1,1
f4_script4_iphone_bedroom1.wav,f4,iphone_bedroom1,0
m5_script2_iphone_bedroom1.wav,m5,iphone_bedroom1,0
m4_script4_iphone_bedroom1.wav,m4,iphone_bedroom1,0
m3_script1_iphone_bedroom1.wav,m3,iphone_bedroom1,1
m6_script4_iphone_bedroom1.wav,m6,iphone_bedroom1,1
f6_script1_iphone_bedroom1.wav,f6,iphone_bedroom1,0
f6_script3_iphone_bedroom1.wav,f6,iphone_bedroom1,0
m10_script2_iphone_bedroom1.wav,m10,iphone_bedroom1,0
f2_script5_iphone_bedroom1.wav,f2,iphone_bedroom1,0
f7_script1_iphone_bedroom1.wav,f7,iphone_bedroom1,1
m8_script1_iphone_bedroom1.wav,m8,iphone_bedroom1,1
m10_script1_iphone_bedroom1.wav,m10,iphone_bedroom1,0
m5_script3_iphone_bedroom1.wav,m5,iphone_bedroom1,0
f6_script5_iphone_bedroom1.wav,f6,iphone_bedroom1,0
f3_script4_iphone_bedroom1.wav,f3,iphone_bedroom1,0
m1_script1_iphone_bedroom1.wav,m1,iphone_bedroom1,0
m2_script2_iphone_bedroom1.wav,m2,iphone_bedroom1,0
f6_script2_iphone_bedroom1.wav,f6,iphone_bedroom1,0
m7_script2_iphone_bedroom1.wav,m7,iphone_bedroom1,0
f6_script4_iphone_bedroom1.wav,f6,iphone_bedroom1,0
m3_script5_iphone_bedroom1.wav,m3,iphone_bedroom1,1
f1_script1_iphone_bedroom1.wav,f1,iphone_bedroom1,1
f7_script3_iphone_bedroom1.wav,f7,iphone_bedroom1,1
m5_script4_iphone_bedroom1.wav,m5,iphone_bedroom1,0
f7_script4_iphone_bedroom1.wav,f7,iphone_bedroom1,1
f9_script1_iphone_bedroom1.wav,f9,iphone_bedroom1,0
m7_script4_iphone_bedroom1.wav,m7,iphone_bedroom1,0
m8_script4_iphone_bedroom1.wav,m8,iphone_bedroom1,1
m10_script5_iphone_bedroom1.wav,m10,iphone_bedroom1,0
f2_script4_iphone_bedroom1.wav,f2,iphone_bedroom1,0
f4_script3_iphone_bedroom1.wav,f4,iphone_bedroom1,0
m4_script1_iphone_bedroom1.wav,m4,iphone_bedroom1,0
f3_script1_iphone_bedroom1.wav,f3,iphone_bedroom1,0
m5_script1_iphone_bedroom1.wav,m5,iphone_bedroom1,0
m1_script2_iphone_bedroom1.wav,m1,iphone_bedroom1,0
m3_script3_iphone_bedroom1.wav,m3,iphone_bedroom1,1
m3_script4_iphone_bedroom1.wav,m3,iphone_bedroom1,1
f7_script2_iphone_bedroom1.wav,f7,iphone_bedroom1,1
f3_script5_iphone_bedroom1.wav,f3,iphone_bedroom1,0
m2_script3_iphone_bedroom1.wav,m2,iphone_bedroom1,0
f3_script2_iphone_bedroom1.wav,f3,iphone_bedroom1,0
f10_script2_iphone_bedroom1.wav,f10,iphone_bedroom1,0
m2_script1_iphone_bedroom1.wav,m2,iphone_bedroom1,0
m10_script4_iphone_bedroom1.wav,m10,iphone_bedroom1,0
m6_script3_iphone_bedroom1.wav,m6,iphone_bedroom1,1
f5_script4_iphone_bedroom1.wav,f5,iphone_bedroom1,0
f7_script5_iphone_bedroom1.wav,f7,iphone_bedroom1,1
m6_script2_iphone_bedroom1.wav,m6,iphone_bedroom1,1
f1_script5_iphone_bedroom1.wav,f1,iphone_bedroom1,1
m8_script5_iphone_bedroom1.wav,m8,iphone_bedroom1,1
m9_script2_iphone_bedroom1.wav,m9,iphone_bedroom1,0
m9_script5_iphone_bedroom1.wav,m9,iphone_bedroom1,0
f8_script2_iphone_bedroom1.wav,f8,iphone_bedroom1,1
m4_script2_iphone_bedroom1.wav,m4,iphone_bedroom1,0
f4_script5_iphone_bedroom1.wav,f4,iphone_bedroom1,0
m9_script1_iphone_bedroom1.wav,m9,iphone_bedroom1,0
f8_script3_iphone_bedroom1.wav,f8,iphone_bedroom1,1
f10_script3_iphone_bedroom1.wav,f10,iphone_bedroom1,0
f9_script4_iphone_bedroom1.wav,f9,iphone_bedroom1,0
f8_script5_iphone_bedroom1.wav,f8,iphone_bedroom1,1
f5_script1_iphone_bedroom1.wav,f5,iphone_bedroom1,0
m1_script4_iphone_bedroom1.wav,m1,iphone_bedroom1,0
m10_script3_iphone_bedroom1.wav,m10,iphone_bedroom1,0
f8_script1_iphone_bedroom1.wav,f8,iphone_bedroom1,1
f2_script1_iphone_bedroom1.wav,f2,iphone_bedroom1,0
f1_script3_iphone_bedroom1.wav,f1,iphone_bedroom1,1
f1_script2_iphone_bedroom1.wav,f1,iphone_bedroom1,1
m1_script5_iphone_bedroom1.wav,m1,iphone_bedroom1,0
f4_script2_iphone_bedroom1.wav,f4,iphone_bedroom1,0
m3_script2_iphone_bedroom1.wav,m3,iphone_bedroom1,1
f5_script2_iphone_bedroom1.wav,f5,iphone_bedroom1,0
m2_script4_iphone_bedroom1.wav,m2,iphone_bedroom1,0
f2_script3_iphone_bedroom1.wav,f2,iphone_bedroom1,0
f3_script3_iphone_bedroom1.wav,f3,iphone_bedroom1,0
f9_script2_iphone_bedroom1.wav,f9,iphone_bedroom1,0
f2_script2_iphone_bedroom1.wav,f2,iphone_bedroom1,0
f10_script4_iphone_bedroom1.wav,f10,iphone_bedroom1,0
m9_script3_iphone_bedroom1.wav,m9,iphone_bedroom1,0
f4_script1_iphone_bedroom1.wav,f4,iphone_bedroom1,0
f1_script4_iphone_bedroom1.wav,f1,iphone_bedroom1,1
f8_script4_iphone_bedroom1.wav,f8,iphone_bedroom1,1
f5_script5_iphone_bedroom1.wav,f5,iphone_bedroom1,0
m6_script1_iphone_bedroom1.wav,m6,iphone_bedroom1,1
m8_script3_iphone_bedroom1.wav,m8,iphone_bedroom1,1
f2_script1_produced.wav,f2,produced,0
m4_script4_produced.wav,m4,produced,0
m8_script3_produced.wav,m8,produced,1
f9_script4_produced.wav,f9,produced,0
f5_script1_produced.wav,f5,produced,0
m6_script5_produced.wav,m6,produced,1
f9_script3_produced.wav,f9,produced,0
f1_script3_produced.wav,f1,produced,1
f8_script5_produced.wav,f8,produced,1
f9_script5_produced.wav,f9,produced,0
m9_script3_produced.wav,m9,produced,0
m8_script5_produced.wav,m8,produced,1
f4_script3_produced.wav,f4,produced,0
f1_script1_produced.wav,f1,produced,1
m6_script1_produced.wav,m6,produced,1
f5_script2_produced.wav,f5,produced,0
f8_script2_produced.wav,f8,produced,1
f9_script1_produced.wav,f9,produced,0
m8_script1_produced.wav,m8,produced,1
f7_script3_produced.wav,f7,produced,1
f4_script5_produced.wav,f4,produced,0
f3_script2_produced.wav,f3,produced,0
f8_script4_produced.wav,f8,produced,1
f6_script1_produced.wav,f6,produced,0
m5_script2_produced.wav,m5,produced,0
m3_script2_produced.wav,m3,produced,1
f10_script4_produced.wav,f10,produced,0
m7_script4_produced.wav,m7,produced,0
m4_script1_produced.wav,m4,produced,0
m2_script1_produced.wav,m2,produced,0
m1_script4_produced.wav,m1,produced,0
m7_script1_produced.wav,m7,produced,0
m9_script5_produced.wav,m9,produced,0
f1_script5_produced.wav,f1,produced,1
m2_script5_produced.wav,m2,produced,0
f3_script1_produced.wav,f3,produced,0
m1_script1_produced.wav,m1,produced,0
f2_script4_produced.wav,f2,produced,0
m9_script1_produced.wav,m9,produced,0
m10_script2_produced.wav,m10,produced,0
m4_script5_produced.wav,m4,produced,0
m2_script4_produced.wav,m2,produced,0
m6_script3_produced.wav,m6,produced,1
m9_script2_produced.wav,m9,produced,0
m4_script2_produced.wav,m4,produced,0
f6_script2_produced.wav,f6,produced,0
f3_script3_produced.wav,f3,produced,0
f6_script4_produced.wav,f6,produced,0
f1_script4_produced.wav,f1,produced,1
f4_script1_produced.wav,f4,produced,0
f7_script2_produced.wav,f7,produced,1
m4_script3_produced.wav,m4,produced,0
f10_script5_produced.wav,f10,produced,0
m5_script3_produced.wav,m5,produced,0
f2_script5_produced.wav,f2,produced,0
f4_script2_produced.wav,f4,produced,0
m3_script3_produced.wav,m3,produced,1
m8_script4_produced.wav,m8,produced,1
m1_script3_produced.wav,m1,produced,0
m1_script2_produced.wav,m1,produced,0
f7_script1_produced.wav,f7,produced,1
f6_script3_produced.wav,f6,produced,0
m7_script5_produced.wav,m7,produced,0
m7_script2_produced.wav,m7,produced,0
m2_script2_produced.wav,m2,produced,0
f10_script1_produced.wav,f10,produced,0
f3_script4_produced.wav,f3,produced,0
f4_script4_produced.wav,f4,produced,0
f7_script4_produced.wav,f7,produced,1
m2_script3_produced.wav,m2,produced,0
f5_script4_produced.wav,f5,produced,0
m3_script1_produced.wav,m3,produced,1
m9_script4_produced.wav,m9,produced,0
f8_script3_produced.wav,f8,produced,1
f6_script5_produced.wav,f6,produced,0
m10_script5_produced.wav,m10,produced,0
m5_script1_produced.wav,m5,produced,0
f5_script3_produced.wav,f5,produced,0
m6_script2_produced.wav,m6,produced,1
f8_script1_produced.wav,f8,produced,1
f2_script2_produced.wav,f2,produced,0
f1_script2_produced.wav,f1,produced,1
f2_script3_produced.wav,f2,produced,0
m3_script5_produced.wav,m3,produced,1
m7_script3_produced.wav,m7,produced,0
m8_script2_produced.wav,m8,produced,1
m5_script4_produced.wav,m5,produced,0
m10_script1_produced.wav,m10,produced,0
m10_script4_produced.wav,m10,produced,0
m10_script3_produced.wav,m10,produced,0
m5_script5_produced.wav,m5,produced,0
f9_script2_produced.wav,f9,produced,0
m3_script4_produced.wav,m3,produced,1
f7_script5_produced.wav,f7,produced,1
m1_script5_produced.wav,m1,produced,0
m6_script4_produced.wav,m6,produced,1
f10_script2_produced.wav,f10,produced,0
f5_script5_produced.wav,f5,produced,0
f10_script3_produced.wav,f10,produced,0
f3_script5_produced.wav,f3,produced,0
m2_script4_cleanraw.wav,m2,cleanraw,0
m4_script1_cleanraw.wav,m4,cleanraw,0
f6_script1_cleanraw.wav,f6,cleanraw,0
m8_script5_cleanraw.wav,m8,cleanraw,1
m7_script5_cleanraw.wav,m7,cleanraw,0
m1_script2_cleanraw.wav,m1,cleanraw,0
f3_script4_cleanraw.wav,f3,cleanraw,0
f9_script5_cleanraw.wav,f9,cleanraw,0
f7_script3_cleanraw.wav,f7,cleanraw,1
f5_script2_cleanraw.wav,f5,cleanraw,0
m6_script1_cleanraw.wav,m6,cleanraw,1
m8_script3_cleanraw.wav,m8,cleanraw,1
f2_script4_cleanraw.wav,f2,cleanraw,0
m1_script3_cleanraw.wav,m1,cleanraw,0
m10_script2_cleanraw.wav,m10,cleanraw,0
m3_script4_cleanraw.wav,m3,cleanraw,1
m9_script5_cleanraw.wav,m9,cleanraw,0
m1_script1_cleanraw.wav,m1,cleanraw,0
f1_script1_cleanraw.wav,f1,cleanraw,1
m9_script2_cleanraw.wav,m9,cleanraw,0
m3_script1_cleanraw.wav,m3,cleanraw,1
m7_script2_cleanraw.wav,m7,cleanraw,0
f7_script2_cleanraw.wav,f7,cleanraw,1
f6_script3_cleanraw.wav,f6,cleanraw,0
m4_script2_cleanraw.wav,m4,cleanraw,0
m5_script2_cleanraw.wav,m5,cleanraw,0
f8_script5_cleanraw.wav,f8,cleanraw,1
f3_script5_cleanraw.wav,f3,cleanraw,0
m10_script3_cleanraw.wav,m10,cleanraw,0
f2_script2_cleanraw.wav,f2,cleanraw,0
m2_script3_cleanraw.wav,m2,cleanraw,0
f5_script4_cleanraw.wav,f5,cleanraw,0
f1_script4_cleanraw.wav,f1,cleanraw,1
m7_script1_cleanraw.wav,m7,cleanraw,0
m8_script1_cleanraw.wav,m8,cleanraw,1
m2_script5_cleanraw.wav,m2,cleanraw,0
m2_script2_cleanraw.wav,m2,cleanraw,0
f4_script4_cleanraw.wav,f4,cleanraw,0
m6_script4_cleanraw.wav,m6,cleanraw,1
f8_script2_cleanraw.wav,f8,cleanraw,1
m6_script5_cleanraw.wav,m6,cleanraw,1
f5_script1_cleanraw.wav,f5,cleanraw,0
m3_script2_cleanraw.wav,m3,cleanraw,1
f10_script4_cleanraw.wav,f10,cleanraw,0
f7_script5_cleanraw.wav,f7,cleanraw,1
m3_script3_cleanraw.wav,m3,cleanraw,1
f7_script1_cleanraw.wav,f7,cleanraw,1
f6_script2_cleanraw.wav,f6,cleanraw,0
m9_script4_cleanraw.wav,m9,cleanraw,0
m7_script3_cleanraw.wav,m7,cleanraw,0
f10_script5_cleanraw.wav,f10,cleanraw,0
f10_script1_cleanraw.wav,f10,cleanraw,0
f8_script3_cleanraw.wav,f8,cleanraw,1
m2_script1_cleanraw.wav,m2,cleanraw,0
m10_script1_cleanraw.wav,m10,cleanraw,0
f7_script4_cleanraw.wav,f7,cleanraw,1
f4_script2_cleanraw.wav,f4,cleanraw,0
m8_script2_cleanraw.wav,m8,cleanraw,1
m4_script5_cleanraw.wav,m4,cleanraw,0
f9_script2_cleanraw.wav,f9,cleanraw,0
m6_script3_cleanraw.wav,m6,cleanraw,1
m4_script3_cleanraw.wav,m4,cleanraw,0
f2_script5_cleanraw.wav,f2,cleanraw,0
f4_script5_cleanraw.wav,f4,cleanraw,0
f1_script2_cleanraw.wav,f1,cleanraw,1
f9_script3_cleanraw.wav,f9,cleanraw,0
f8_script1_cleanraw.wav,f8,cleanraw,1
f5_script5_cleanraw.wav,f5,cleanraw,0
m3_script5_cleanraw.wav,m3,cleanraw,1
f10_script2_cleanraw.wav,f10,cleanraw,0
f3_script2_cleanraw.wav,f3,cleanraw,0
f6_script5_cleanraw.wav,f6,cleanraw,0
m10_script4_cleanraw.wav,m10,cleanraw,0
f6_script4_cleanraw.wav,f6,cleanraw,0
f3_script1_cleanraw.wav,f3,cleanraw,0
f2_script3_cleanraw.wav,f2,cleanraw,0
m5_script5_cleanraw.wav,m5,cleanraw,0
m6_script2_cleanraw.wav,m6,cleanraw,1
f1_script3_cleanraw.wav,f1,cleanraw,1
m9_script3_cleanraw.wav,m9,cleanraw,0
m8_script4_cleanraw.wav,m8,cleanraw,1
f4_script1_cleanraw.wav,f4,cleanraw,0
f9_script4_cleanraw.wav,f9,cleanraw,0
m7_script4_cleanraw.wav,m7,cleanraw,0
f10_script3_cleanraw.wav,f10,cleanraw,0
f1_script5_cleanraw.wav,f1,cleanraw,1
f2_script1_cleanraw.wav,f2,cleanraw,0
m5_script4_cleanraw.wav,m5,cleanraw,0
f9_script1_cleanraw.wav,f9,cleanraw,0
m5_script3_cleanraw.wav,m5,cleanraw,0
m1_script5_cleanraw.wav,m1,cleanraw,0
m1_script4_cleanraw.wav,m1,cleanraw,0
f4_script3_cleanraw.wav,f4,cleanraw,0
f8_script4_cleanraw.wav,f8,cleanraw,1
m10_script5_cleanraw.wav,m10,cleanraw,0
f5_script3_cleanraw.wav,f5,cleanraw,0
m4_script4_cleanraw.wav,m4,cleanraw,0
f3_script3_cleanraw.wav,f3,cleanraw,0
m5_script1_cleanraw.wav,m5,cleanraw,0
m9_script1_cleanraw.wav,m9,cleanraw,0
m9_script4_ipad_bedroom1.wav,m9,ipad_bedroom1,0
m4_script4_ipad_bedroom1.wav,m4,ipad_bedroom1,0
f8_script3_ipad_bedroom1.wav,f8,ipad_bedroom1,1
f10_script3_ipad_bedroom1.wav,f10,ipad_bedroom1,0
f5_script1_ipad_bedroom1.wav,f5,ipad_bedroom1,0
f3_script1_ipad_bedroom1.wav,f3,ipad_bedroom1,0
f3_script2_ipad_bedroom1.wav,f3,ipad_bedroom1,0
f10_script1_ipad_bedroom1.wav,f10,ipad_bedroom1,0
f1_script4_ipad_bedroom1.wav,f1,ipad_bedroom1,1
m3_script4_ipad_bedroom1.wav,m3,ipad_bedroom1,1
m1_script1_ipad_bedroom1.wav,m1,ipad_bedroom1,0
m7_script3_ipad_bedroom1.wav,m7,ipad_bedroom1,0
m1_script2_ipad_bedroom1.wav,m1,ipad_bedroom1,0
f8_script2_ipad_bedroom1.wav,f8,ipad_bedroom1,1
m6_script3_ipad_bedroom1.wav,m6,ipad_bedroom1,1
m2_script3_ipad_bedroom1.wav,m2,ipad_bedroom1,0
m5_script5_ipad_bedroom1.wav,m5,ipad_bedroom1,0
f10_script5_ipad_bedroom1.wav,f10,ipad_bedroom1,0
m8_script5_ipad_bedroom1.wav,m8,ipad_bedroom1,1
m2_script4_ipad_bedroom1.wav,m2,ipad_bedroom1,0
f10_script2_ipad_bedroom1.wav,f10,ipad_bedroom1,0
f9_script5_ipad_bedroom1.wav,f9,ipad_bedroom1,0
f9_script4_ipad_bedroom1.wav,f9,ipad_bedroom1,0
m8_script2_ipad_bedroom1.wav,m8,ipad_bedroom1,1
m3_script2_ipad_bedroom1.wav,m3,ipad_bedroom1,1
f7_script1_ipad_bedroom1.wav,f7,ipad_bedroom1,1
f7_script4_ipad_bedroom1.wav,f7,ipad_bedroom1,1
f8_script5_ipad_bedroom1.wav,f8,ipad_bedroom1,1
m7_script2_ipad_bedroom1.wav,m7,ipad_bedroom1,0
m5_script3_ipad_bedroom1.wav,m5,ipad_bedroom1,0
f2_script5_ipad_bedroom1.wav,f2,ipad_bedroom1,0
f1_script5_ipad_bedroom1.wav,f1,ipad_bedroom1,1
m7_script5_ipad_bedroom1.wav,m7,ipad_bedroom1,0
f4_script5_ipad_bedroom1.wav,f4,ipad_bedroom1,0
f9_script3_ipad_bedroom1.wav,f9,ipad_bedroom1,0
f9_script2_ipad_bedroom1.wav,f9,ipad_bedroom1,0
f6_script1_ipad_bedroom1.wav,f6,ipad_bedroom1,0
m6_script2_ipad_bedroom1.wav,m6,ipad_bedroom1,1
m3_script5_ipad_bedroom1.wav,m3,ipad_bedroom1,1
f6_script4_ipad_bedroom1.wav,f6,ipad_bedroom1,0
m4_script2_ipad_bedroom1.wav,m4,ipad_bedroom1,0
f5_script2_ipad_bedroom1.wav,f5,ipad_bedroom1,0
m1_script3_ipad_bedroom1.wav,m1,ipad_bedroom1,0
f7_script2_ipad_bedroom1.wav,f7,ipad_bedroom1,1
m4_script5_ipad_bedroom1.wav,m4,ipad_bedroom1,0
m9_script1_ipad_bedroom1.wav,m9,ipad_bedroom1,0
f8_script4_ipad_bedroom1.wav,f8,ipad_bedroom1,1
f6_script3_ipad_bedroom1.wav,f6,ipad_bedroom1,0
m2_script1_ipad_bedroom1.wav,m2,ipad_bedroom1,0
f2_script4_ipad_bedroom1.wav,f2,ipad_bedroom1,0
f1_script2_ipad_bedroom1.wav,f1,ipad_bedroom1,1
f6_script5_ipad_bedroom1.wav,f6,ipad_bedroom1,0
f6_script2_ipad_bedroom1.wav,f6,ipad_bedroom1,0
m4_script3_ipad_bedroom1.wav,m4,ipad_bedroom1,0
f3_script5_ipad_bedroom1.wav,f3,ipad_bedroom1,0
f4_script2_ipad_bedroom1.wav,f4,ipad_bedroom1,0
f3_script4_ipad_bedroom1.wav,f3,ipad_bedroom1,0
m9_script2_ipad_bedroom1.wav,m9,ipad_bedroom1,0
f7_script5_ipad_bedroom1.wav,f7,ipad_bedroom1,1
m6_script1_ipad_bedroom1.wav,m6,ipad_bedroom1,1
f4_script4_ipad_bedroom1.wav,f4,ipad_bedroom1,0
f5_script3_ipad_bedroom1.wav,f5,ipad_bedroom1,0
f4_script1_ipad_bedroom1.wav,f4,ipad_bedroom1,0
f5_script4_ipad_bedroom1.wav,f5,ipad_bedroom1,0
m10_script3_ipad_bedroom1.wav,m10,ipad_bedroom1,0
m10_script5_ipad_bedroom1.wav,m10,ipad_bedroom1,0
f7_script3_ipad_bedroom1.wav,f7,ipad_bedroom1,1
m2_script5_ipad_bedroom1.wav,m2,ipad_bedroom1,0
f1_script3_ipad_bedroom1.wav,f1,ipad_bedroom1,1
m8_script4_ipad_bedroom1.wav,m8,ipad_bedroom1,1
m10_script2_ipad_bedroom1.wav,m10,ipad_bedroom1,0
f2_script1_ipad_bedroom1.wav,f2,ipad_bedroom1,0
m8_script1_ipad_bedroom1.wav,m8,ipad_bedroom1,1
m1_script5_ipad_bedroom1.wav,m1,ipad_bedroom1,0
m6_script5_ipad_bedroom1.wav,m6,ipad_bedroom1,1
m5_script4_ipad_bedroom1.wav,m5,ipad_bedroom1,0
f9_script1_ipad_bedroom1.wav,f9,ipad_bedroom1,0
m7_script1_ipad_bedroom1.wav,m7,ipad_bedroom1,0
m9_script5_ipad_bedroom1.wav,m9,ipad_bedroom1,0
m10_script1_ipad_bedroom1.wav,m10,ipad_bedroom1,0
m6_script4_ipad_bedroom1.wav,m6,ipad_bedroom1,1
m1_script4_ipad_bedroom1.wav,m1,ipad_bedroom1,0
m3_script1_ipad_bedroom1.wav,m3,ipad_bedroom1,1
f8_script1_ipad_bedroom1.wav,f8,ipad_bedroom1,1
m4_script1_ipad_bedroom1.wav,m4,ipad_bedroom1,0
m7_script4_ipad_bedroom1.wav,m7,ipad_bedroom1,0
f5_script5_ipad_bedroom1.wav,f5,ipad_bedroom1,0
m9_script3_ipad_bedroom1.wav,m9,ipad_bedroom1,0
m5_script2_ipad_bedroom1.wav,m5,ipad_bedroom1,0
m8_script3_ipad_bedroom1.wav,m8,ipad_bedroom1,1
f10_script4_ipad_bedroom1.wav,f10,ipad_bedroom1,0
m5_script1_ipad_bedroom1.wav,m5,ipad_bedroom1,0
f2_script3_ipad_bedroom1.wav,f2,ipad_bedroom1,0
f3_script3_ipad_bedroom1.wav,f3,ipad_bedroom1,0
f2_script2_ipad_bedroom1.wav,f2,ipad_bedroom1,0
f1_script1_ipad_bedroom1.wav,f1,ipad_bedroom1,1
m10_script4_ipad_bedroom1.wav,m10,ipad_bedroom1,0
m2_script2_ipad_bedroom1.wav,m2,ipad_bedroom1,0
m3_script3_ipad_bedroom1.wav,m3,ipad_bedroom1,1
f4_script3_ipad_bedroom1.wav,f4,ipad_bedroom1,0
